# t K U E
21.571 4.72139 0.278682 5.00007
21.572 4.71778 0.282292 5.00007
21.573 4.71414 0.285934 5.00007
21.574 4.71047 0.289608 5.00007
21.575 4.70676 0.293314 5.00007
21.576 4.70302 0.297051 5.00007
21.577 4.69925 0.30082 5.00007
21.578 4.69545 0.304619 5.00007
21.579 4.69163 0.308449 5.00007
21.58 4.68777 0.312309 5.00007
21.581 4.68388 0.316198 5.00007
21.582 4.67996 0.320117 5.00007
21.583 4.67601 0.324063 5.00007
21.584 4.67204 0.328038 5.00007
21.585 4.66803 0.33204 5.00007
21.586 4.664 0.336069 5.00007
21.587 4.65995 0.340124 5.00007
21.588 4.65587 0.344205 5.00007
21.589 4.65176 0.34831 5.00007
21.59 4.64763 0.352439 5.00007
21.591 4.64348 0.356592 5.00007
21.592 4.63931 0.360766 5.00007
21.593 4.63511 0.364963 5.00007
21.594 4.63089 0.36918 5.00007
21.595 4.62666 0.373416 5.00007
21.596 4.6224 0.377672 5.00007
21.597 4.61813 0.381945 5.00007
21.598 4.61384 0.386235 5.00007
21.599 4.60953 0.390541 5.00007
21.6 4.60521 0.394861 5.00007
21.601 4.60088 0.399195 5.00007
21.602 4.59653 0.403541 5.00007
21.603 4.59218 0.407898 5.00007
21.604 4.58781 0.412265 5.00007
21.605 4.58344 0.41664 5.00008
21.606 4.57905 0.421022 5.00008
21.607 4.57466 0.425411 5.00008
21.608 4.57027 0.429804 5.00008
21.609 4.56588 0.434199 5.00008
21.61 4.56148 0.438597 5.00008
21.611 4.55708 0.442994 5.00008
21.612 4.55269 0.44739 5.00008
21.613 4.54829 0.451782 5.00008
21.614 4.54391 0.45617 5.00008
21.615 4.53952 0.460552 5.00008
21.616 4.53515 0.464925 5.00008
21.617 4.53079 0.469289 5.00008
21.618 4.52644 0.47364 5.00008
21.619 4.5221 0.477979 5.00008
21.62 4.51777 0.482303 5.00008
21.621 4.51347 0.486609 5.00008
21.622 4.50918 0.490897 5.00008
21.623 4.50491 0.495164 5.00008
21.624 4.50067 0.499408 5.00008
21.625 4.49645 0.503627 5.00008
21.626 4.49226 0.50782 5.00008
21.627 4.48809 0.511985 5.00008
21.628 4.48396 0.516119 5.00008
21.629 4.47986 0.52022 5.00008
21.63 4.47579 0.524286 5.00008
21.631 4.47176 0.528316 5.00008
21.632 4.46777 0.532307 5.00008
21.633 4.46382 0.536257 5.00008
21.634 4.45991 0.540164 5.00008
21.635 4.45605 0.544026 5.00008
21.636 4.45224 0.547841 5.00008
21.637 4.44847 0.551607 5.00008
21.638 4.44476 0.555321 5.00008
21.639 4.4411 0.558982 5.00008
21.64 4.43749 0.562587 5.00008
21.641 4.43394 0.566134 5.00008
21.642 4.43046 0.569622 5.00008
21.643 4.42703 0.573048 5.00008
21.644 4.42367 0.576409 5.00008
21.645 4.42037 0.579705 5.00008
21.646 4.41715 0.582933 5.00008
21.647 4.41399 0.586091 5.00008
21.648 4.4109 0.589176 5.00008
21.649 4.40789 0.592188 5.00008
21.65 4.40496 0.595124 5.00008
21.651 4.4021 0.597982 5.00008
21.652 4.39932 0.60076 5.00008
21.653 4.39662 0.603457 5.00008
21.654 4.39401 0.606071 5.00008
21.655 4.39148 0.608599 5.00008
21.656 4.38904 0.611041 5.00008
21.657 4.38669 0.613395 5.00008
21.658 4.38442 0.615658 5.00008
21.659 4.38225 0.61783 5.00008
21.66 4.38017 0.619909 5.00008
21.661 4.37819 0.621893 5.00008
21.662 4.3763 0.623781 5.00008
21.663 4.37451 0.625573 5.00008
21.664 4.37282 0.627265 5.00008
21.665 4.37122 0.628858 5.00008
21.666 4.36973 0.63035 5.00008
21.667 4.36834 0.63174 5.00008
21.668 4.36705 0.633027 5.00008
21.669 4.36587 0.63421 5.00008
21.67 4.36479 0.635289 5.00008
21.671 4.36382 0.636262 5.00008
21.672 4.36295 0.637129 5.00008
21.673 4.36219 0.637889 5.00008
21.674 4.36154 0.638541 5.00008
21.675 4.361 0.639086 5.00008
21.676 4.36056 0.639522 5.00008
21.677 4.36023 0.63985 5.00008
21.678 4.36001 0.640068 5.00008
21.679 4.3599 0.640178 5.00008
21.68 4.3599 0.640179 5.00008
21.681 4.36001 0.64007 5.00008
21.682 4.36023 0.639853 5.00008
21.683 4.36056 0.639526 5.00008
21.684 4.36099 0.639091 5.00008
21.685 4.36153 0.638548 5.00008
21.686 4.36219 0.637896 5.00008
21.687 4.36294 0.637137 5.00008
21.688 4.36381 0.636272 5.00008
21.689 4.36478 0.6353 5.00008
21.69 4.36586 0.634222 5.00008
21.691 4.36704 0.63304 5.00008
21.692 4.36833 0.631754 5.00008
21.693 4.36972 0.630365 5.00008
21.694 4.37121 0.628874 5.00008
21.695 4.3728 0.627282 5.00008
21.696 4.37449 0.62559 5.00008
21.697 4.37628 0.6238 5.00008
21.698 4.37817 0.621913 5.00008
21.699 4.38015 0.619929 5.00008
21.7 4.38223 0.617851 5.00008
21.701 4.3844 0.61568 5.00008
21.702 4.38666 0.613417 5.00008
21.703 4.38902 0.611065 5.00008
21.704 4.39146 0.608623 5.00008
21.705 4.39399 0.606095 5.00008
21.706 4.3966 0.603482 5.00008
21.707 4.39929 0.600786 5.00008
21.708 4.40207 0.598008 5.00008
21.709 4.40493 0.59515 5.00008
21.71 4.40786 0.592215 5.00008
21.711 4.41088 0.589204 5.00008
21.712 4.41396 0.586118 5.00008
21.713 4.41712 0.582961 5.00008
21.714 4.42035 0.579733 5.00008
21.715 4.42364 0.576437 5.00008
21.716 4.427 0.573076 5.00008
21.717 4.43043 0.56965 5.00008
21.718 4.43392 0.566163 5.00008
21.719 4.43746 0.562615 5.00008
21.72 4.44107 0.55901 5.00008
21.721 4.44473 0.555349 5.00008
21.722 4.44844 0.551635 5.00008
21.723 4.45221 0.547869 5.00008
21.724 4.45602 0.544054 5.00008
21.725 4.45989 0.540191 5.00008
21.726 4.46379 0.536284 5.00008
21.727 4.46774 0.532333 5.00008
21.728 4.47174 0.528342 5.00008
21.729 4.47577 0.524312 5.00008
21.73 4.47983 0.520244 5.00008
21.731 4.48393 0.516143 5.00008
21.732 4.48807 0.512008 5.00008
21.733 4.49223 0.507843 5.00008
21.734 4.49643 0.503649 5.00008
21.735 4.50065 0.499429 5.00008
21.736 4.50489 0.495184 5.00008
21.737 4.50916 0.490916 5.00008
21.738 4.51345 0.486628 5.00008
21.739 4.51776 0.48232 5.00008
21.74 4.52208 0.477996 5.00008
21.741 4.52642 0.473656 5.00008
21.742 4.53077 0.469303 5.00008
21.743 4.53514 0.464938 5.00008
21.744 4.53951 0.460564 5.00008
21.745 4.54389 0.456181 5.00008
21.746 4.54828 0.451792 5.00008
21.747 4.55268 0.447398 5.00008
21.748 4.55707 0.443001 5.00008
21.749 4.56147 0.438602 5.00008
21.75 4.56587 0.434204 5.00008
21.751 4.57027 0.429806 5.00008
21.752 4.57466 0.425412 5.00008
21.753 4.57905 0.421022 5.00008
21.754 4.58344 0.416638 5.00008
21.755 4.58781 0.412261 5.00007
21.756 4.59218 0.407893 5.00007
21.757 4.59654 0.403534 5.00007
21.758 4.60089 0.399187 5.00007
21.759 4.60522 0.394852 5.00007
21.76 4.60955 0.39053 5.00007
21.761 4.61385 0.386222 5.00007
21.762 4.61814 0.381931 5.00007
21.763 4.62242 0.377656 5.00007
21.764 4.62668 0.373399 5.00007
21.765 4.63091 0.36916 5.00007
21.766 4.63513 0.364941 5.00007
21.767 4.63933 0.360743 5.00007
21.768 4.64351 0.356567 5.00007
21.769 4.64766 0.352413 5.00007
21.77 4.65179 0.348282 5.00007
21.771 4.6559 0.344175 5.00007
21.772 4.65998 0.340093 5.00007
21.773 4.66404 0.336036 5.00007
21.774 4.66807 0.332005 5.00007
21.775 4.67207 0.328001 5.00007
21.776 4.67605 0.324024 5.00007
21.777 4.68 0.320076 5.00007
21.778 4.68392 0.316155 5.00007
21.779 4.68781 0.312264 5.00007
21.78 4.69167 0.308403 5.00007
21.781 4.6955 0.304571 5.00007
21.782 4.6993 0.30077 5.00007
21.783 4.70307 0.296999 5.00007
21.784 4.70681 0.29326 5.00007
21.785 4.71052 0.289552 5.00007
21.786 4.7142 0.285876 5.00007
21.787 4.71784 0.282232 5.00007
21.788 4.72145 0.278621 5.00007
21.789 4.72503 0.275043 5.00007
21.79 4.72858 0.271497 5.00007
21.791 4.73209 0.267985 5.00007
21.792 4.73557 0.264505 5.00007
21.793 4.73901 0.26106 5.00007
21.794 4.74243 0.257648 5.00007
21.795 4.7458 0.25427 5.00007
21.796 4.74915 0.250925 5.00007
21.797 4.75246 0.247615 5.00007
21.798 4.75574 0.244338 5.00007
21.799 4.75898 0.241096 5.00007
21.8 4.76219 0.237887 5.00007
21.801 4.76536 0.234713 5.00007
21.802 4.7685 0.231573 5.00007
21.803 4.77161 0.228467 5.00007
21.804 4.77468 0.225395 5.00007
21.805 4.77772 0.222357 5.00007
21.806 4.78072 0.219353 5.00007
21.807 4.78369 0.216383 5.00007
21.808 4.78663 0.213446 5.00007
21.809 4.78953 0.210544 5.00007
21.81 4.7924 0.207675 5.00007
21.811 4.79524 0.204839 5.00007
21.812 4.79804 0.202036 5.00007
21.813 4.80081 0.199267 5.00007
21.814 4.80354 0.196531 5.00007
21.815 4.80625 0.193828 5.00007
21.816 4.80892 0.191157 5.00007
21.817 4.81156 0.188519 5.00007
21.818 4.81416 0.185913 5.00007
21.819 4.81673 0.18334 5.00007
21.82 4.81928 0.180798 5.00007
21.821 4.82179 0.178288 5.00007
21.822 4.82426 0.17581 5.00007
21.823 4.82671 0.173363 5.00007
21.824 4.82913 0.170947 5.00007
21.825 4.83151 0.168562 5.00007
21.826 4.83387 0.166207 5.00007
21.827 4.83619 0.163883 5.00007
21.828 4.83849 0.161589 5.00007
21.829 4.84075 0.159325 5.00007
21.83 4.84298 0.157091 5.00007
21.831 4.84519 0.154886 5.00007
21.832 4.84737 0.15271 5.00007
21.833 4.84951 0.150562 5.00007
21.834 4.85163 0.148444 5.00007
21.835 4.85372 0.146354 5.00007
21.836 4.85578 0.144292 5.00007
21.837 4.85782 0.142257 5.00007
21.838 4.85982 0.14025 5.00007
21.839 4.8618 0.138271 5.00008
21.84 4.86376 0.136318 5.00008
21.841 4.86568 0.134392 5.00008
21.842 4.86758 0.132493 5.00008
21.843 4.86946 0.130619 5.00008
21.844 4.8713 0.128772 5.00008
21.845 4.87313 0.12695 5.00008
21.846 4.87492 0.125153 5.00008
21.847 4.87669 0.123382 5.00008
21.848 4.87844 0.121635 5.00008
21.849 4.88016 0.119912 5.00008
21.85 4.88186 0.118214 5.00008
21.851 4.88354 0.11654 5.00008
21.852 4.88519 0.114889 5.00008
21.853 4.88681 0.113262 5.00008
21.854 4.88842 0.111658 5.00008
21.855 4.89 0.110076 5.00008
21.856 4.89156 0.108517 5.00008
21.857 4.89309 0.106981 5.00008
21.858 4.89461 0.105466 5.00008
21.859 4.8961 0.103973 5.00008
21.86 4.89757 0.102502 5.00008
21.861 4.89902 0.101052 5.00008
21.862 4.90045 0.0996223 5.00008
21.863 4.90186 0.0982136 5.00008
21.864 4.90325 0.0968253 5.00008
21.865 4.90462 0.0954572 5.00008
21.866 4.90597 0.0941089 5.00008
21.867 4.9073 0.0927803 5.00008
21.868 4.9086 0.091471 5.00008
21.869 4.90989 0.0901809 5.00008
21.87 4.91117 0.0889096 5.00008
21.871 4.91242 0.0876569 5.00008
21.872 4.91365 0.0864226 5.00008
21.873 4.91487 0.0852064 5.00008
21.874 4.91607 0.0840081 5.00008
21.875 4.91725 0.0828275 5.00008
21.876 4.91841 0.0816642 5.00008
21.877 4.91956 0.0805182 5.00008
21.878 4.92069 0.0793891 5.00008
21.879 4.9218 0.0782767 5.00008
21.88 4.9229 0.0771807 5.00008
21.881 4.92397 0.0761011 5.00008
21.882 4.92504 0.0750374 5.00008
21.883 4.92609 0.0739896 5.00008
21.884 4.92712 0.0729573 5.00008
21.885 4.92814 0.0719405 5.00008
21.886 4.92914 0.0709388 5.00008
21.887 4.93012 0.069952 5.00008
21.888 4.9311 0.06898 5.00008
21.889 4.93205 0.0680225 5.00008
21.89 4.933 0.0670794 5.00008
21.891 4.93393 0.0661503 5.00008
21.892 4.93484 0.0652352 5.00008
21.893 4.93574 0.0643339 5.00008
21.894 4.93663 0.063446 5.00008
21.895 4.9375 0.0625715 5.00008
21.896 4.93837 0.0617102 5.00008
21.897 4.93921 0.0608618 5.00008
21.898 4.94005 0.0600261 5.00008
21.899 4.94087 0.0592031 5.00008
21.9 4.94168 0.0583925 5.00008
21.901 4.94248 0.0575941 5.00008
21.902 4.94327 0.0568078 5.00008
21.903 4.94404 0.0560333 5.00008
21.904 4.94481 0.0552706 5.00008
21.905 4.94556 0.0545193 5.00008
21.906 4.9463 0.0537795 5.00008
21.907 4.94703 0.0530508 5.00008
21.908 4.94774 0.0523332 5.00008
21.909 4.94845 0.0516265 5.00008
21.91 4.94915 0.0509305 5.00008
21.911 4.94983 0.0502451 5.00008
21.912 4.95051 0.0495701 5.00008
21.913 4.95117 0.0489053 5.00008
21.914 4.95183 0.0482507 5.00008
21.915 4.95247 0.047606 5.00008
21.916 4.95311 0.0469711 5.00008
21.917 4.95373 0.0463458 5.00008
21.918 4.95435 0.0457301 5.00008
21.919 4.95495 0.0451238 5.00008
21.92 4.95555 0.0445267 5.00008
21.921 4.95614 0.0439387 5.00008
21.922 4.95672 0.0433597 5.00008
21.923 4.95729 0.0427895 5.00008
21.924 4.95785 0.0422281 5.00008
21.925 4.9584 0.0416752 5.00008
21.926 4.95895 0.0411308 5.00008
21.927 4.95948 0.0405947 5.00008
21.928 4.96001 0.0400668 5.00008
21.929 4.96053 0.039547 5.00008
21.93 4.96104 0.0390352 5.00008
21.931 4.96155 0.0385312 5.00008
21.932 4.96204 0.038035 5.00008
21.933 4.96253 0.0375463 5.00008
21.934 4.96301 0.0370652 5.00008
21.935 4.96349 0.0365914 5.00008
21.936 4.96395 0.036125 5.00008
21.937 4.96441 0.0356657 5.00008
21.938 4.96486 0.0352135 5.00008
21.939 4.96531 0.0347682 5.00008
21.94 4.96575 0.0343298 5.00008
21.941 4.96618 0.0338982 5.00008
21.942 4.9666 0.0334732 5.00008
21.943 4.96702 0.0330547 5.00008
21.944 4.96743 0.0326428 5.00008
21.945 4.96784 0.0322372 5.00008
21.946 4.96824 0.0318378 5.00008
21.947 4.96863 0.0314447 5.00008
21.948 4.96902 0.0310576 5.00008
21.949 4.9694 0.0306765 5.00008
21.95 4.96978 0.0303014 5.00008
21.951 4.97014 0.029932 5.00008
21.952 4.97051 0.0295684 5.00008
21.953 4.97087 0.0292105 5.00008
21.954 4.97122 0.0288581 5.00008
21.955 4.97157 0.0285112 5.00008
21.956 4.97191 0.0281697 5.00008
21.957 4.97224 0.0278335 5.00008
21.958 4.97257 0.0275026 5.00008
21.959 4.9729 0.0271768 5.00008
21.96 4.97322 0.0268561 5.00008
21.961 4.97354 0.0265405 5.00008
21.962 4.97385 0.0262298 5.00008
21.963 4.97415 0.0259239 5.00008
21.964 4.97445 0.0256229 5.00008
21.965 4.97475 0.0253266 5.00008
21.966 4.97504 0.025035 5.00008
21.967 4.97533 0.0247479 5.00008
21.968 4.97561 0.0244654 5.00008
21.969 4.97589 0.0241873 5.00008
21.97 4.97616 0.0239136 5.00008
21.971 4.97643 0.0236443 5.00008
21.972 4.9767 0.0233792 5.00008
21.973 4.97696 0.0231184 5.00008
21.974 4.97722 0.0228616 5.00008
21.975 4.97747 0.022609 5.00008
21.976 4.97772 0.0223604 5.00008
21.977 4.97796 0.0221158 5.00008
21.978 4.9782 0.021875 5.00008
21.979 4.97844 0.0216382 5.00008
21.98 4.97867 0.0214051 5.00008
21.981 4.9789 0.0211757 5.00008
21.982 4.97913 0.0209501 5.00008
21.983 4.97935 0.0207281 5.00008
21.984 4.97957 0.0205097 5.00008
21.985 4.97978 0.0202948 5.00008
21.986 4.97999 0.0200834 5.00008
21.987 4.9802 0.0198754 5.00008
21.988 4.98041 0.0196708 5.00008
21.989 4.98061 0.0194696 5.00008
21.99 4.98081 0.0192717 5.00008
21.991 4.981 0.0190769 5.00008
21.992 4.98119 0.0188854 5.00008
21.993 4.98138 0.0186971 5.00008
21.994 4.98157 0.0185118 5.00008
21.995 4.98175 0.0183297 5.00008
21.996 4.98193 0.0181505 5.00008
21.997 4.9821 0.0179743 5.00008
21.998 4.98228 0.0178011 5.00008
21.999 4.98245 0.0176307 5.00008
22 4.98261 0.0174632 5.00008
22.001 4.98278 0.0172986 5.00008
22.002 4.98294 0.0171367 5.00008
22.003 4.9831 0.0169775 5.00008
22.004 4.98326 0.0168211 5.00008
22.005 4.98341 0.0166673 5.00008
22.006 4.98356 0.0165162 5.00008
22.007 4.98371 0.0163676 5.00008
22.008 4.98386 0.0162216 5.00008
22.009 4.984 0.0160781 5.00008
22.01 4.98414 0.0159371 5.00008
22.011 4.98428 0.0157986 5.00008
22.012 4.98441 0.0156625 5.00008
22.013 4.98455 0.0155288 5.00008
22.014 4.98468 0.0153974 5.00008
22.015 4.98481 0.0152684 5.00008
22.016 4.98494 0.0151416 5.00008
22.017 4.98506 0.0150171 5.00008
22.018 4.98518 0.0148949 5.00008
22.019 4.9853 0.0147749 5.00008
22.02 4.98542 0.014657 5.00008
22.021 4.98554 0.0145413 5.00008
22.022 4.98565 0.0144277 5.00008
22.023 4.98576 0.0143162 5.00008
22.024 4.98587 0.0142067 5.00008
22.025 4.98598 0.0140993 5.00008
22.026 4.98608 0.0139939 5.00008
22.027 4.98619 0.0138905 5.00008
22.028 4.98629 0.013789 5.00008
22.029 4.98639 0.0136895 5.00008
22.03 4.98649 0.0135919 5.00008
22.031 4.98658 0.0134962 5.00008
22.032 4.98668 0.0134023 5.00008
22.033 4.98677 0.0133103 5.00008
22.034 4.98686 0.0132201 5.00008
22.035 4.98695 0.0131317 5.00008
22.036 4.98703 0.013045 5.00008
22.037 4.98712 0.0129601 5.00008
22.038 4.9872 0.0128769 5.00008
22.039 4.98728 0.0127954 5.00008
22.04 4.98736 0.0127157 5.00008
22.041 4.98744 0.0126375 5.00008
22.042 4.98752 0.012561 5.00008
22.043 4.98759 0.0124862 5.00008
22.044 4.98766 0.0124129 5.00008
22.045 4.98774 0.0123412 5.00008
22.046 4.98781 0.0122711 5.00008
22.047 4.98787 0.0122026 5.00008
22.048 4.98794 0.0121355 5.00008
22.049 4.98801 0.01207 5.00008
22.05 4.98807 0.012006 5.00008
22.051 4.98813 0.0119434 5.00008
22.052 4.9882 0.0118823 5.00008
22.053 4.98825 0.0118226 5.00008
22.054 4.98831 0.0117644 5.00008
22.055 4.98837 0.0117075 5.00008
22.056 4.98843 0.0116521 5.00008
22.057 4.98848 0.011598 5.00008
22.058 4.98853 0.0115453 5.00008
22.059 4.98858 0.011494 5.00008
22.06 4.98863 0.011444 5.00008
22.061 4.98868 0.0113952 5.00008
22.062 4.98873 0.0113478 5.00008
22.063 4.98878 0.0113017 5.00008
22.064 4.98882 0.0112568 5.00008
22.065 4.98886 0.0112133 5.00008
22.066 4.98891 0.0111709 5.00008
22.067 4.98895 0.0111298 5.00008
22.068 4.98899 0.0110899 5.00008
22.069 4.98903 0.0110512 5.00008
22.07 4.98906 0.0110137 5.00008
22.071 4.9891 0.0109774 5.00008
22.072 4.98914 0.0109423 5.00008
22.073 4.98917 0.0109083 5.00008
22.074 4.9892 0.0108754 5.00008
22.075 4.98923 0.0108437 5.00008
22.076 4.98926 0.0108131 5.00008
22.077 4.98929 0.0107836 5.00008
22.078 4.98932 0.0107553 5.00008
22.079 4.98935 0.010728 5.00008
22.08 4.98938 0.0107018 5.00008
22.081 4.9894 0.0106766 5.00008
22.082 4.98942 0.0106526 5.00008
22.083 4.98945 0.0106295 5.00008
22.084 4.98947 0.0106075 5.00008
22.085 4.98949 0.0105866 5.00008
22.086 4.98951 0.0105666 5.00008
22.087 4.98953 0.0105477 5.00008
22.088 4.98955 0.0105297 5.00008
22.089 4.98956 0.0105128 5.00008
22.09 4.98958 0.0104968 5.00008
22.091 4.9896 0.0104818 5.00008
22.092 4.98961 0.0104678 5.00008
22.093 4.98962 0.0104548 5.00008
22.094 4.98963 0.0104426 5.00008
22.095 4.98965 0.0104315 5.00008
22.096 4.98966 0.0104212 5.00008
22.097 4.98967 0.0104119 5.00008
22.098 4.98967 0.0104036 5.00008
22.099 4.98968 0.0103961 5.00008
22.1 4.98969 0.0103895 5.00008
22.101 4.98969 0.0103838 5.00008
22.102 4.9897 0.010379 5.00008
22.103 4.9897 0.010375 5.00008
22.104 4.98971 0.010372 5.00008
22.105 4.98971 0.0103698 5.00008
22.106 4.98971 0.0103685 5.00008
22.107 4.98971 0.010368 5.00008
22.108 4.98971 0.0103684 5.00008
22.109 4.98971 0.0103696 5.00008
22.11 4.98971 0.0103717 5.00008
22.111 4.9897 0.0103745 5.00008
22.112 4.9897 0.0103782 5.00008
22.113 4.98969 0.0103828 5.00008
22.114 4.98969 0.0103881 5.00008
22.115 4.98968 0.0103943 5.00008
22.116 4.98968 0.0104012 5.00008
22.117 4.98967 0.0104089 5.00008
22.118 4.98966 0.0104175 5.00008
22.119 4.98965 0.0104268 5.00008
22.12 4.98964 0.0104369 5.00008
22.121 4.98963 0.0104478 5.00008
22.122 4.98962 0.0104594 5.00008
22.123 4.98961 0.0104718 5.00008
22.124 4.98959 0.010485 5.00008
22.125 4.98958 0.0104989 5.00008
22.126 4.98956 0.0105136 5.00008
22.127 4.98955 0.010529 5.00008
22.128 4.98953 0.0105452 5.00008
22.129 4.98952 0.0105621 5.00008
22.13 4.9895 0.0105798 5.00008
22.131 4.98948 0.0105982 5.00008
22.132 4.98946 0.0106173 5.00008
22.133 4.98944 0.0106371 5.00008
22.134 4.98942 0.0106577 5.00008
22.135 4.9894 0.0106789 5.00008
22.136 4.98938 0.0107009 5.00008
22.137 4.98935 0.0107236 5.00008
22.138 4.98933 0.010747 5.00008
22.139 4.98931 0.0107711 5.00008
22.14 4.98928 0.0107959 5.00008
22.141 4.98926 0.0108214 5.00008
22.142 4.98923 0.0108476 5.00008
22.143 4.9892 0.0108745 5.00008
22.144 4.98918 0.0109021 5.00008
22.145 4.98915 0.0109304 5.00008
22.146 4.98912 0.0109593 5.00008
22.147 4.98909 0.0109889 5.00008
22.148 4.98906 0.0110192 5.00008
22.149 4.98903 0.0110502 5.00008
22.15 4.989 0.0110818 5.00008
22.151 4.98896 0.0111141 5.00008
22.152 4.98893 0.0111471 5.00008
22.153 4.9889 0.0111808 5.00008
22.154 4.98886 0.0112151 5.00008
22.155 4.98883 0.01125 5.00008
22.156 4.98879 0.0112856 5.00008
22.157 4.98876 0.0113219 5.00008
22.158 4.98872 0.0113588 5.00008
22.159 4.98868 0.0113964 5.00008
22.16 4.98864 0.0114346 5.00008
22.161 4.9886 0.0114735 5.00008
22.162 4.98856 0.011513 5.00008
22.163 4.98852 0.0115532 5.00008
22.164 4.98848 0.011594 5.00008
22.165 4.98844 0.0116355 5.00008
22.166 4.9884 0.0116776 5.00008
22.167 4.98836 0.0117203 5.00008
22.168 4.98831 0.0117636 5.00008
22.169 4.98827 0.0118076 5.00008
22.17 4.98823 0.0118523 5.00008
22.171 4.98818 0.0118975 5.00008
22.172 4.98813 0.0119434 5.00008
22.173 4.98809 0.0119899 5.00008
22.174 4.98804 0.012037 5.00008
22.175 4.98799 0.0120848 5.00008
22.176 4.98794 0.0121332 5.00008
22.177 4.9879 0.0121822 5.00008
22.178 4.98785 0.0122319 5.00008
22.179 4.9878 0.0122821 5.00008
22.18 4.98774 0.012333 5.00008
22.181 4.98769 0.0123845 5.00008
22.182 4.98764 0.0124366 5.00008
22.183 4.98759 0.0124894 5.00008
22.184 4.98753 0.0125427 5.00008
22.185 4.98748 0.0125967 5.00008
22.186 4.98743 0.0126513 5.00008
22.187 4.98737 0.0127065 5.00008
22.188 4.98732 0.0127623 5.00008
22.189 4.98726 0.0128187 5.00008
22.19 4.9872 0.0128758 5.00008
22.191 4.98714 0.0129334 5.00008
22.192 4.98709 0.0129917 5.00008
22.193 4.98703 0.0130505 5.00008
22.194 4.98697 0.01311 5.00008
22.195 4.98691 0.0131701 5.00008
22.196 4.98685 0.0132308 5.00008
22.197 4.98679 0.0132921 5.00008
22.198 4.98672 0.013354 5.00008
22.199 4.98666 0.0134166 5.00008
22.2 4.9866 0.0134797 5.00008
22.201 4.98653 0.0135435 5.00008
22.202 4.98647 0.0136078 5.00008
22.203 4.9864 0.0136728 5.00008
22.204 4.98634 0.0137383 5.00008
22.205 4.98627 0.0138045 5.00008
22.206 4.98621 0.0138713 5.00008
22.207 4.98614 0.0139386 5.00008
22.208 4.98607 0.0140066 5.00008
22.209 4.986 0.0140752 5.00008
22.21 4.98593 0.0141444 5.00008
22.211 4.98586 0.0142142 5.00008
22.212 4.98579 0.0142846 5.00008
22.213 4.98572 0.0143556 5.00008
22.214 4.98565 0.0144273 5.00008
22.215 4.98558 0.0144995 5.00008
22.216 4.98551 0.0145723 5.00008
22.217 4.98543 0.0146457 5.00008
22.218 4.98536 0.0147198 5.00008
22.219 4.98528 0.0147944 5.00008
22.22 4.98521 0.0148697 5.00008
22.221 4.98513 0.0149455 5.00008
22.222 4.98506 0.015022 5.00008
22.223 4.98498 0.015099 5.00008
22.224 4.9849 0.0151767 5.00008
22.225 4.98482 0.015255 5.00008
22.226 4.98474 0.0153339 5.00008
22.227 4.98466 0.0154133 5.00008
22.228 4.98458 0.0154934 5.00008
22.229 4.9845 0.0155741 5.00008
22.23 4.98442 0.0156554 5.00008
22.231 4.98434 0.0157373 5.00008
22.232 4.98426 0.0158199 5.00008
22.233 4.98417 0.015903 5.00008
22.234 4.98409 0.0159867 5.00008
22.235 4.98401 0.0160711 5.00008
22.236 4.98392 0.016156 5.00008
22.237 4.98384 0.0162416 5.00008
22.238 4.98375 0.0163277 5.00008
22.239 4.98366 0.0164145 5.00008
22.24 4.98358 0.0165019 5.00008
22.241 4.98349 0.0165899 5.00008
22.242 4.9834 0.0166785 5.00008
22.243 4.98331 0.0167677 5.00008
22.244 4.98322 0.0168575 5.00008
22.245 4.98313 0.0169479 5.00008
22.246 4.98304 0.0170389 5.00008
22.247 4.98295 0.0171306 5.00008
22.248 4.98285 0.0172228 5.00008
22.249 4.98276 0.0173157 5.00008
22.25 4.98267 0.0174092 5.00008
22.251 4.98257 0.0175033 5.00008
22.252 4.98248 0.017598 5.00008
22.253 4.98238 0.0176933 5.00008
22.254 4.98229 0.0177892 5.00008
22.255 4.98219 0.0178858 5.00008
22.256 4.98209 0.0179829 5.00008
22.257 4.982 0.0180807 5.00008
22.258 4.9819 0.0181791 5.00008
22.259 4.9818 0.0182781 5.00008
22.26 4.9817 0.0183777 5.00008
22.261 4.9816 0.0184779 5.00008
22.262 4.9815 0.0185787 5.00008
22.263 4.9814 0.0186802 5.00008
22.264 4.9813 0.0187822 5.00008
22.265 4.98119 0.0188849 5.00008
22.266 4.98109 0.0189882 5.00008
22.267 4.98099 0.0190921 5.00008
22.268 4.98088 0.0191966 5.00008
22.269 4.98078 0.0193018 5.00008
22.27 4.98067 0.0194075 5.00008
22.271 4.98056 0.0195139 5.00008
22.272 4.98046 0.0196209 5.00008
22.273 4.98035 0.0197285 5.00008
22.274 4.98024 0.0198367 5.00008
22.275 4.98013 0.0199455 5.00008
22.276 4.98002 0.020055 5.00008
22.277 4.97991 0.020165 5.00008
22.278 4.9798 0.0202757 5.00008
22.279 4.97969 0.020387 5.00008
22.28 4.97958 0.0204989 5.00008
22.281 4.97947 0.0206115 5.00008
22.282 4.97935 0.0207246 5.00008
22.283 4.97924 0.0208384 5.00008
22.284 4.97912 0.0209528 5.00008
22.285 4.97901 0.0210678 5.00008
22.286 4.97889 0.0211834 5.00008
22.287 4.97878 0.0212996 5.00008
