# t K U E
0.655 5.00016 3.10233e-05 5.00019
0.656 5.00016 3.09435e-05 5.00019
0.657 5.00016 3.08638e-05 5.00019
0.658 5.00016 3.07844e-05 5.00019
0.659 5.00016 3.07053e-05 5.00019
0.66 5.00016 3.06263e-05 5.00019
0.661 5.00016 3.05476e-05 5.00019
0.662 5.00016 3.0469e-05 5.00019
0.663 5.00016 3.03907e-05 5.00019
0.664 5.00016 3.03127e-05 5.00019
0.665 5.00016 3.02348e-05 5.00019
0.666 5.00016 3.01571e-05 5.00019
0.667 5.00016 3.00797e-05 5.00019
0.668 5.00016 3.00025e-05 5.00019
0.669 5.00016 2.99255e-05 5.00019
0.67 5.00016 2.98487e-05 5.00019
0.671 5.00016 2.97721e-05 5.00019
0.672 5.00016 2.96957e-05 5.00019
0.673 5.00016 2.96196e-05 5.00019
0.674 5.00016 2.95437e-05 5.00019
0.675 5.00016 2.94679e-05 5.00019
0.676 5.00016 2.93924e-05 5.00019
0.677 5.00016 2.93171e-05 5.00019
0.678 5.00016 2.9242e-05 5.00019
0.679 5.00016 2.91671e-05 5.00019
0.68 5.00016 2.90924e-05 5.00019
0.681 5.00016 2.90179e-05 5.00019
0.682 5.00016 2.89437e-05 5.00019
0.683 5.00016 2.88696e-05 5.00019
0.684 5.00016 2.87957e-05 5.00019
0.685 5.00016 2.87221e-05 5.00019
0.686 5.00016 2.86486e-05 5.00019
0.687 5.00016 2.85754e-05 5.00019
0.688 5.00016 2.85023e-05 5.00019
0.689 5.00016 2.84295e-05 5.00019
0.69 5.00016 2.83569e-05 5.00019
0.691 5.00016 2.82844e-05 5.00019
0.692 5.00016 2.82122e-05 5.00019
0.693 5.00016 2.81401e-05 5.00019
0.694 5.00016 2.80683e-05 5.00019
0.695 5.00016 2.79967e-05 5.00019
0.696 5.00016 2.79252e-05 5.00019
0.697 5.00016 2.7854e-05 5.00019
0.698 5.00016 2.77829e-05 5.00019
0.699 5.00016 2.77121e-05 5.00019
0.7 5.00016 2.76414e-05 5.00019
0.701 5.00016 2.75709e-05 5.00019
0.702 5.00016 2.75007e-05 5.00019
0.703 5.00016 2.74306e-05 5.00019
0.704 5.00016 2.73607e-05 5.00019
0.705 5.00016 2.7291e-05 5.00019
0.706 5.00016 2.72215e-05 5.00019
0.707 5.00016 2.71522e-05 5.00019
0.708 5.00016 2.70831e-05 5.00019
0.709 5.00016 2.70142e-05 5.00019
0.71 5.00016 2.69455e-05 5.00019
0.711 5.00017 2.68769e-05 5.00019
0.712 5.00017 2.68086e-05 5.00019
0.713 5.00017 2.67404e-05 5.00019
0.714 5.00017 2.66724e-05 5.00019
0.715 5.00017 2.66046e-05 5.00019
0.716 5.00017 2.6537e-05 5.00019
0.717 5.00017 2.64696e-05 5.00019
0.718 5.00017 2.64024e-05 5.00019
0.719 5.00017 2.63353e-05 5.00019
0.72 5.00017 2.62685e-05 5.00019
0.721 5.00017 2.62018e-05 5.00019
0.722 5.00017 2.61353e-05 5.00019
0.723 5.00017 2.6069e-05 5.00019
0.724 5.00017 2.60029e-05 5.00019
0.725 5.00017 2.59369e-05 5.00019
0.726 5.00017 2.58711e-05 5.00019
0.727 5.00017 2.58056e-05 5.00019
0.728 5.00017 2.57401e-05 5.00019
0.729 5.00017 2.56749e-05 5.00019
0.73 5.00017 2.56099e-05 5.00019
0.731 5.00017 2.5545e-05 5.00019
0.732 5.00017 2.54803e-05 5.00019
0.733 5.00017 2.54158e-05 5.00019
0.734 5.00017 2.53515e-05 5.00019
0.735 5.00017 2.52873e-05 5.00019
0.736 5.00017 2.52233e-05 5.00019
0.737 5.00017 2.51595e-05 5.00019
0.738 5.00017 2.50959e-05 5.00019
0.739 5.00017 2.50324e-05 5.00019
0.74 5.00017 2.49691e-05 5.00019
0.741 5.00017 2.4906e-05 5.00019
0.742 5.00017 2.48431e-05 5.00019
0.743 5.00017 2.47803e-05 5.00019
0.744 5.00017 2.47177e-05 5.00019
0.745 5.00017 2.46553e-05 5.00019
0.746 5.00017 2.4593e-05 5.00019
0.747 5.00017 2.45309e-05 5.00019
0.748 5.00017 2.4469e-05 5.00019
0.749 5.00017 2.44073e-05 5.00019
0.75 5.00017 2.43457e-05 5.00019
0.751 5.00017 2.42843e-05 5.00019
0.752 5.00017 2.4223e-05 5.00019
0.753 5.00017 2.4162e-05 5.00019
0.754 5.00017 2.41011e-05 5.00019
0.755 5.00017 2.40403e-05 5.00019
0.756 5.00017 2.39797e-05 5.00019
0.757 5.00017 2.39193e-05 5.00019
0.758 5.00017 2.38591e-05 5.00019
0.759 5.00017 2.3799e-05 5.00019
0.76 5.00017 2.37391e-05 5.00019
0.761 5.00017 2.36793e-05 5.00019
0.762 5.00017 2.36197e-05 5.00019
0.763 5.00017 2.35603e-05 5.00019
0.764 5.00017 2.35011e-05 5.00019
0.765 5.00017 2.34419e-05 5.00019
0.766 5.00017 2.3383e-05 5.00019
0.767 5.00017 2.33242e-05 5.00019
0.768 5.00017 2.32656e-05 5.00019
0.769 5.00017 2.32071e-05 5.00019
0.77 5.00017 2.31488e-05 5.00019
0.771 5.00017 2.30907e-05 5.00019
0.772 5.00017 2.30327e-05 5.00019
0.773 5.00017 2.29749e-05 5.00019
0.774 5.00017 2.29172e-05 5.00019
0.775 5.00017 2.28597e-05 5.00019
0.776 5.00017 2.28023e-05 5.00019
0.777 5.00017 2.27451e-05 5.00019
0.778 5.00017 2.26881e-05 5.00019
0.779 5.00017 2.26312e-05 5.00019
0.78 5.00017 2.25744e-05 5.00019
0.781 5.00017 2.25179e-05 5.00019
0.782 5.00017 2.24614e-05 5.00019
0.783 5.00017 2.24051e-05 5.00019
0.784 5.00017 2.2349e-05 5.00019
0.785 5.00017 2.2293e-05 5.00019
0.786 5.00017 2.22372e-05 5.00019
0.787 5.00017 2.21816e-05 5.00019
0.788 5.00017 2.2126e-05 5.00019
0.789 5.00017 2.20707e-05 5.00019
0.79 5.00017 2.20155e-05 5.00019
0.791 5.00017 2.19604e-05 5.00019
0.792 5.00017 2.19055e-05 5.00019
0.793 5.00017 2.18507e-05 5.00019
0.794 5.00017 2.17961e-05 5.00019
0.795 5.00017 2.17416e-05 5.00019
0.796 5.00017 2.16873e-05 5.00019
0.797 5.00017 2.16331e-05 5.00019
0.798 5.00017 2.15791e-05 5.00019
0.799 5.00017 2.15252e-05 5.00019
0.8 5.00017 2.14714e-05 5.00019
0.801 5.00017 2.14178e-05 5.00019
0.802 5.00017 2.13644e-05 5.00019
0.803 5.00017 2.13111e-05 5.00019
0.804 5.00017 2.12579e-05 5.00019
0.805 5.00017 2.12049e-05 5.00019
0.806 5.00017 2.1152e-05 5.00019
0.807 5.00017 2.10993e-05 5.00019
0.808 5.00017 2.10467e-05 5.00019
0.809 5.00017 2.09943e-05 5.00019
0.81 5.00017 2.09419e-05 5.00019
0.811 5.00017 2.08898e-05 5.00019
0.812 5.00017 2.08378e-05 5.00019
0.813 5.00017 2.07859e-05 5.00019
0.814 5.00017 2.07341e-05 5.00019
0.815 5.00017 2.06825e-05 5.00019
0.816 5.00017 2.06311e-05 5.00019
0.817 5.00017 2.05797e-05 5.00019
0.818 5.00017 2.05285e-05 5.00019
0.819 5.00017 2.04775e-05 5.00019
0.82 5.00017 2.04266e-05 5.00019
0.821 5.00017 2.03758e-05 5.00019
0.822 5.00017 2.03252e-05 5.00019
0.823 5.00017 2.02747e-05 5.00019
0.824 5.00017 2.02243e-05 5.00019
0.825 5.00017 2.01741e-05 5.00019
0.826 5.00017 2.0124e-05 5.00019
0.827 5.00017 2.0074e-05 5.00019
0.828 5.00017 2.00242e-05 5.00019
0.829 5.00017 1.99745e-05 5.00019
0.83 5.00017 1.99249e-05 5.00019
0.831 5.00017 1.98755e-05 5.00019
0.832 5.00017 1.98262e-05 5.00019
0.833 5.00017 1.9777e-05 5.00019
0.834 5.00017 1.9728e-05 5.00019
0.835 5.00017 1.96791e-05 5.00019
0.836 5.00017 1.96303e-05 5.00019
0.837 5.00017 1.95817e-05 5.00019
0.838 5.00017 1.95332e-05 5.00019
0.839 5.00017 1.94848e-05 5.00019
0.84 5.00017 1.94366e-05 5.00019
0.841 5.00017 1.93885e-05 5.00019
0.842 5.00017 1.93405e-05 5.00019
0.843 5.00017 1.92926e-05 5.00019
0.844 5.00017 1.92449e-05 5.00019
0.845 5.00017 1.91973e-05 5.00019
0.846 5.00017 1.91498e-05 5.00019
0.847 5.00017 1.91025e-05 5.00019
0.848 5.00017 1.90552e-05 5.00019
0.849 5.00017 1.90082e-05 5.00019
0.85 5.00017 1.89612e-05 5.00019
0.851 5.00017 1.89143e-05 5.00019
0.852 5.00017 1.88676e-05 5.00019
0.853 5.00017 1.8821e-05 5.00019
0.854 5.00017 1.87746e-05 5.00019
0.855 5.00017 1.87282e-05 5.00019
0.856 5.00017 1.8682e-05 5.00019
0.857 5.00017 1.86359e-05 5.00019
0.858 5.00017 1.85899e-05 5.00019
0.859 5.00017 1.85441e-05 5.00019
0.86 5.00017 1.84984e-05 5.00019
0.861 5.00017 1.84528e-05 5.00019
0.862 5.00017 1.84073e-05 5.00019
0.863 5.00017 1.83619e-05 5.00019
0.864 5.00017 1.83167e-05 5.00019
0.865 5.00017 1.82715e-05 5.00019
0.866 5.00017 1.82265e-05 5.00019
0.867 5.00017 1.81817e-05 5.00019
0.868 5.00017 1.81369e-05 5.00019
0.869 5.00017 1.80923e-05 5.00019
0.87 5.00017 1.80477e-05 5.00019
0.871 5.00017 1.80033e-05 5.00019
0.872 5.00017 1.79591e-05 5.00019
0.873 5.00017 1.79149e-05 5.00019
0.874 5.00017 1.78708e-05 5.00019
0.875 5.00017 1.78269e-05 5.00019
0.876 5.00017 1.77831e-05 5.00019
0.877 5.00017 1.77394e-05 5.00019
0.878 5.00017 1.76958e-05 5.00019
0.879 5.00017 1.76523e-05 5.00019
0.88 5.00017 1.7609e-05 5.00019
0.881 5.00017 1.75658e-05 5.00019
0.882 5.00017 1.75226e-05 5.00019
0.883 5.00017 1.74796e-05 5.00019
0.884 5.00017 1.74367e-05 5.00019
0.885 5.00017 1.7394e-05 5.00019
0.886 5.00017 1.73513e-05 5.00019
0.887 5.00017 1.73088e-05 5.00019
0.888 5.00017 1.72663e-05 5.00019
0.889 5.00017 1.7224e-05 5.00019
0.89 5.00017 1.71818e-05 5.00019
0.891 5.00017 1.71397e-05 5.00019
0.892 5.00017 1.70977e-05 5.00019
0.893 5.00017 1.70558e-05 5.00019
0.894 5.00017 1.7014e-05 5.00019
0.895 5.00017 1.69724e-05 5.00019
0.896 5.00017 1.69308e-05 5.00019
0.897 5.00018 1.68894e-05 5.00019
0.898 5.00018 1.68481e-05 5.00019
0.899 5.00018 1.68069e-05 5.00019
0.9 5.00018 1.67658e-05 5.00019
0.901 5.00018 1.67248e-05 5.00019
0.902 5.00018 1.66839e-05 5.00019
0.903 5.00018 1.66431e-05 5.00019
0.904 5.00018 1.66024e-05 5.00019
0.905 5.00018 1.65619e-05 5.00019
0.906 5.00018 1.65214e-05 5.00019
0.907 5.00018 1.64811e-05 5.00019
0.908 5.00018 1.64408e-05 5.00019
0.909 5.00018 1.64007e-05 5.00019
0.91 5.00018 1.63606e-05 5.00019
0.911 5.00018 1.63207e-05 5.00019
0.912 5.00018 1.62809e-05 5.00019
0.913 5.00018 1.62412e-05 5.00019
0.914 5.00018 1.62016e-05 5.00019
0.915 5.00018 1.61621e-05 5.00019
0.916 5.00018 1.61227e-05 5.00019
0.917 5.00018 1.60834e-05 5.00019
0.918 5.00018 1.60442e-05 5.00019
0.919 5.00018 1.60051e-05 5.00019
0.92 5.00018 1.59661e-05 5.00019
0.921 5.00018 1.59272e-05 5.00019
0.922 5.00018 1.58885e-05 5.00019
0.923 5.00018 1.58498e-05 5.00019
0.924 5.00018 1.58112e-05 5.00019
0.925 5.00018 1.57727e-05 5.00019
0.926 5.00018 1.57343e-05 5.00019
0.927 5.00018 1.56961e-05 5.00019
0.928 5.00018 1.56579e-05 5.00019
0.929 5.00018 1.56198e-05 5.00019
0.93 5.00018 1.55819e-05 5.00019
0.931 5.00018 1.5544e-05 5.00019
0.932 5.00018 1.55062e-05 5.00019
0.933 5.00018 1.54686e-05 5.00019
0.934 5.00018 1.5431e-05 5.00019
0.935 5.00018 1.53935e-05 5.00019
0.936 5.00018 1.53561e-05 5.00019
0.937 5.00018 1.53189e-05 5.00019
0.938 5.00018 1.52817e-05 5.00019
0.939 5.00018 1.52446e-05 5.00019
0.94 5.00018 1.52076e-05 5.00019
0.941 5.00018 1.51707e-05 5.00019
0.942 5.00018 1.51339e-05 5.00019
0.943 5.00018 1.50972e-05 5.00019
0.944 5.00018 1.50606e-05 5.00019
0.945 5.00018 1.50241e-05 5.00019
0.946 5.00018 1.49877e-05 5.00019
0.947 5.00018 1.49514e-05 5.00019
0.948 5.00018 1.49152e-05 5.00019
0.949 5.00018 1.48791e-05 5.00019
0.95 5.00018 1.48431e-05 5.00019
0.951 5.00018 1.48071e-05 5.00019
0.952 5.00018 1.47713e-05 5.00019
0.953 5.00018 1.47356e-05 5.00019
0.954 5.00018 1.46999e-05 5.00019
0.955 5.00018 1.46644e-05 5.00019
0.956 5.00018 1.46289e-05 5.00019
0.957 5.00018 1.45935e-05 5.00019
0.958 5.00018 1.45583e-05 5.00019
0.959 5.00018 1.45231e-05 5.00019
0.96 5.00018 1.4488e-05 5.00019
0.961 5.00018 1.4453e-05 5.00019
0.962 5.00018 1.44181e-05 5.00019
0.963 5.00018 1.43833e-05 5.00019
0.964 5.00018 1.43485e-05 5.00019
0.965 5.00018 1.43139e-05 5.00019
0.966 5.00018 1.42794e-05 5.00019
0.967 5.00018 1.42449e-05 5.00019
0.968 5.00018 1.42105e-05 5.00019
0.969 5.00018 1.41763e-05 5.00019
0.97 5.00018 1.41421e-05 5.00019
0.971 5.00018 1.4108e-05 5.00019
0.972 5.00018 1.4074e-05 5.00019
0.973 5.00018 1.40401e-05 5.00019
0.974 5.00018 1.40062e-05 5.00019
0.975 5.00018 1.39725e-05 5.00019
0.976 5.00018 1.39389e-05 5.00019
0.977 5.00018 1.39053e-05 5.00019
0.978 5.00018 1.38718e-05 5.00019
0.979 5.00018 1.38384e-05 5.00019
0.98 5.00018 1.38051e-05 5.00019
0.981 5.00018 1.37719e-05 5.00019
0.982 5.00018 1.37388e-05 5.00019
0.983 5.00018 1.37057e-05 5.00019
0.984 5.00018 1.36728e-05 5.00019
0.985 5.00018 1.36399e-05 5.00019
0.986 5.00018 1.36071e-05 5.00019
0.987 5.00018 1.35744e-05 5.00019
0.988 5.00018 1.35418e-05 5.00019
0.989 5.00018 1.35093e-05 5.00019
0.99 5.00018 1.34768e-05 5.00019
0.991 5.00018 1.34445e-05 5.00019
0.992 5.00018 1.34122e-05 5.00019
0.993 5.00018 1.338e-05 5.00019
0.994 5.00018 1.33479e-05 5.00019
0.995 5.00018 1.33159e-05 5.00019
0.996 5.00018 1.32839e-05 5.00019
0.997 5.00018 1.32521e-05 5.00019
0.998 5.00018 1.32203e-05 5.00019
0.999 5.00018 1.31886e-05 5.00019
1 5.00018 1.3157e-05 5.00019
1.001 5.00018 1.31254e-05 5.00019
1.002 5.00018 1.3094e-05 5.00019
1.003 5.00018 1.30626e-05 5.00019
1.004 5.00018 1.30313e-05 5.00019
1.005 5.00018 1.30001e-05 5.00019
1.006 5.00018 1.2969e-05 5.00019
1.007 5.00018 1.2938e-05 5.00019
1.008 5.00018 1.2907e-05 5.00019
1.009 5.00018 1.28761e-05 5.00019
1.01 5.00018 1.28453e-05 5.00019
1.011 5.00018 1.28146e-05 5.00019
1.012 5.00018 1.2784e-05 5.00019
1.013 5.00018 1.27534e-05 5.00019
1.014 5.00018 1.27229e-05 5.00019
1.015 5.00018 1.26925e-05 5.00019
1.016 5.00018 1.26622e-05 5.00019
1.017 5.00018 1.26319e-05 5.00019
1.018 5.00018 1.26018e-05 5.00019
1.019 5.00018 1.25717e-05 5.00019
1.02 5.00018 1.25417e-05 5.00019
1.021 5.00018 1.25117e-05 5.00019
1.022 5.00018 1.24819e-05 5.00019
1.023 5.00018 1.24521e-05 5.00019
1.024 5.00018 1.24224e-05 5.00019
1.025 5.00018 1.23928e-05 5.00019
1.026 5.00018 1.23632e-05 5.00019
1.027 5.00018 1.23337e-05 5.00019
1.028 5.00018 1.23043e-05 5.00019
1.029 5.00018 1.2275e-05 5.00019
1.03 5.00018 1.22458e-05 5.00019
1.031 5.00018 1.22166e-05 5.00019
1.032 5.00018 1.21875e-05 5.00019
1.033 5.00018 1.21585e-05 5.00019
1.034 5.00018 1.21295e-05 5.00019
1.035 5.00018 1.21007e-05 5.00019
1.036 5.00018 1.20719e-05 5.00019
1.037 5.00018 1.20431e-05 5.00019
1.038 5.00018 1.20145e-05 5.00019
1.039 5.00018 1.19859e-05 5.00019
1.04 5.00018 1.19574e-05 5.00019
1.041 5.00018 1.1929e-05 5.00019
1.042 5.00018 1.19006e-05 5.00019
1.043 5.00018 1.18724e-05 5.00019
1.044 5.00018 1.18441e-05 5.00019
1.045 5.00018 1.1816e-05 5.00019
1.046 5.00018 1.17879e-05 5.00019
1.047 5.00018 1.17599e-05 5.00019
1.048 5.00018 1.1732e-05 5.00019
1.049 5.00018 1.17042e-05 5.00019
1.05 5.00018 1.16764e-05 5.00019
1.051 5.00018 1.16487e-05 5.00019
1.052 5.00018 1.16211e-05 5.00019
1.053 5.00018 1.15935e-05 5.00019
1.054 5.00018 1.1566e-05 5.00019
1.055 5.00018 1.15386e-05 5.00019
1.056 5.00018 1.15112e-05 5.00019
1.057 5.00018 1.1484e-05 5.00019
1.058 5.00018 1.14567e-05 5.00019
1.059 5.00018 1.14296e-05 5.00019
1.06 5.00018 1.14025e-05 5.00019
1.061 5.00018 1.13755e-05 5.00019
1.062 5.00018 1.13486e-05 5.00019
1.063 5.00018 1.13217e-05 5.00019
1.064 5.00018 1.12949e-05 5.00019
1.065 5.00018 1.12682e-05 5.00019
1.066 5.00018 1.12416e-05 5.00019
1.067 5.00018 1.1215e-05 5.00019
1.068 5.00018 1.11884e-05 5.00019
1.069 5.00018 1.1162e-05 5.00019
1.07 5.00018 1.11356e-05 5.00019
1.071 5.00018 1.11093e-05 5.00019
1.072 5.00018 1.1083e-05 5.00019
1.073 5.00018 1.10569e-05 5.00019
1.074 5.00018 1.10307e-05 5.00019
1.075 5.00018 1.10047e-05 5.00019
1.076 5.00018 1.09787e-05 5.00019
1.077 5.00018 1.09528e-05 5.00019
1.078 5.00018 1.09269e-05 5.00019
1.079 5.00018 1.09012e-05 5.00019
1.08 5.00018 1.08754e-05 5.00019
1.081 5.00018 1.08498e-05 5.00019
1.082 5.00018 1.08242e-05 5.00019
1.083 5.00018 1.07987e-05 5.00019
1.084 5.00018 1.07732e-05 5.00019
1.085 5.00018 1.07478e-05 5.00019
1.086 5.00018 1.07225e-05 5.00019
1.087 5.00018 1.06972e-05 5.00019
1.088 5.00018 1.0672e-05 5.00019
1.089 5.00018 1.06469e-05 5.00019
1.09 5.00018 1.06218e-05 5.00019
1.091 5.00018 1.05968e-05 5.00019
1.092 5.00018 1.05719e-05 5.00019
1.093 5.00018 1.0547e-05 5.00019
1.094 5.00018 1.05222e-05 5.00019
1.095 5.00018 1.04974e-05 5.00019
1.096 5.00018 1.04728e-05 5.00019
1.097 5.00018 1.04481e-05 5.00019
1.098 5.00018 1.04236e-05 5.00019
1.099 5.00018 1.03991e-05 5.00019
1.1 5.00018 1.03746e-05 5.00019
1.101 5.00018 1.03503e-05 5.00019
1.102 5.00018 1.03259e-05 5.00019
1.103 5.00018 1.03017e-05 5.00019
1.104 5.00018 1.02775e-05 5.00019
1.105 5.00018 1.02534e-05 5.00019
1.106 5.00018 1.02293e-05 5.00019
1.107 5.00018 1.02053e-05 5.00019
1.108 5.00018 1.01814e-05 5.00019
1.109 5.00018 1.01575e-05 5.00019
1.11 5.00018 1.01337e-05 5.00019
1.111 5.00018 1.01099e-05 5.00019
1.112 5.00018 1.00862e-05 5.00019
1.113 5.00018 1.00625e-05 5.00019
1.114 5.00018 1.0039e-05 5.00019
1.115 5.00018 1.00154e-05 5.00019
1.116 5.00018 9.99198e-06 5.00019
1.117 5.00018 9.96858e-06 5.00019
1.118 5.00018 9.94523e-06 5.00019
1.119 5.00018 9.92195e-06 5.00019
1.12 5.00018 9.89872e-06 5.00019
1.121 5.00018 9.87556e-06 5.00019
1.122 5.00018 9.85245e-06 5.00019
1.123 5.00018 9.8294e-06 5.00019
1.124 5.00018 9.80641e-06 5.00019
1.125 5.00018 9.78347e-06 5.00019
1.126 5.00018 9.7606e-06 5.00019
1.127 5.00018 9.73778e-06 5.00019
1.128 5.00018 9.71502e-06 5.00019
1.129 5.00018 9.69232e-06 5.00019
1.13 5.00018 9.66968e-06 5.00019
1.131 5.00018 9.64709e-06 5.00019
1.132 5.00018 9.62456e-06 5.00019
1.133 5.00018 9.60209e-06 5.00019
1.134 5.00018 9.57968e-06 5.00019
1.135 5.00018 9.55732e-06 5.00019
1.136 5.00018 9.53502e-06 5.00019
1.137 5.00018 9.51277e-06 5.00019
1.138 5.00018 9.49058e-06 5.00019
1.139 5.00018 9.46845e-06 5.00019
1.14 5.00018 9.44637e-06 5.00019
1.141 5.00018 9.42435e-06 5.00019
1.142 5.00018 9.40238e-06 5.00019
1.143 5.00018 9.38047e-06 5.00019
1.144 5.00018 9.35861e-06 5.00019
1.145 5.00018 9.33681e-06 5.00019
1.146 5.00018 9.31507e-06 5.00019
1.147 5.00018 9.29338e-06 5.00019
1.148 5.00018 9.27174e-06 5.00019
1.149 5.00018 9.25016e-06 5.00019
1.15 5.00018 9.22863e-06 5.00019
1.151 5.00018 9.20716e-06 5.00019
1.152 5.00018 9.18574e-06 5.00019
1.153 5.00018 9.16438e-06 5.00019
1.154 5.00018 9.14307e-06 5.00019
1.155 5.00018 9.12181e-06 5.00019
1.156 5.00018 9.10061e-06 5.00019
1.157 5.00018 9.07946e-06 5.00019
1.158 5.00018 9.05836e-06 5.00019
1.159 5.00018 9.03731e-06 5.00019
1.16 5.00018 9.01632e-06 5.00019
1.161 5.00018 8.99539e-06 5.00019
1.162 5.00018 8.9745e-06 5.00019
1.163 5.00018 8.95367e-06 5.00019
1.164 5.00018 8.93289e-06 5.00019
1.165 5.00018 8.91216e-06 5.00019
1.166 5.00018 8.89148e-06 5.00019
1.167 5.00018 8.87086e-06 5.00019
1.168 5.00018 8.85029e-06 5.00019
1.169 5.00018 8.82977e-06 5.00019
1.17 5.00018 8.8093e-06 5.00019
1.171 5.00018 8.78888e-06 5.00019
1.172 5.00018 8.76851e-06 5.00019
1.173 5.00018 8.7482e-06 5.00019
1.174 5.00018 8.72793e-06 5.00019
1.175 5.00018 8.70772e-06 5.00019
1.176 5.00018 8.68756e-06 5.00019
1.177 5.00018 8.66744e-06 5.00019
1.178 5.00018 8.64738e-06 5.00019
1.179 5.00018 8.62737e-06 5.00019
1.18 5.00018 8.60741e-06 5.00019
1.181 5.00018 8.5875e-06 5.00019
1.182 5.00018 8.56764e-06 5.00019
1.183 5.00018 8.54782e-06 5.00019
1.184 5.00018 8.52806e-06 5.00019
1.185 5.00018 8.50835e-06 5.00019
1.186 5.00018 8.48869e-06 5.00019
1.187 5.00018 8.46907e-06 5.00019
1.188 5.00018 8.44951e-06 5.00019
1.189 5.00018 8.42999e-06 5.00019
1.19 5.00018 8.41052e-06 5.00019
1.191 5.00018 8.3911e-06 5.00019
1.192 5.00018 8.37173e-06 5.00019
1.193 5.00018 8.35241e-06 5.00019
1.194 5.00018 8.33314e-06 5.00019
1.195 5.00018 8.31391e-06 5.00019
1.196 5.00018 8.29474e-06 5.00019
1.197 5.00018 8.27561e-06 5.00019
1.198 5.00018 8.25653e-06 5.00019
1.199 5.00018 8.23749e-06 5.00019
1.2 5.00018 8.21851e-06 5.00019
1.201 5.00018 8.19957e-06 5.00019
1.202 5.00018 8.18068e-06 5.00019
1.203 5.00018 8.16183e-06 5.00019
1.204 5.00018 8.14304e-06 5.00019
1.205 5.00018 8.12428e-06 5.00019
1.206 5.00018 8.10558e-06 5.00019
1.207 5.00018 8.08692e-06 5.00019
1.208 5.00018 8.06831e-06 5.00019
1.209 5.00018 8.04975e-06 5.00019
1.21 5.00018 8.03123e-06 5.00019
1.211 5.00018 8.01276e-06 5.00019
1.212 5.00018 7.99433e-06 5.00019
1.213 5.00018 7.97595e-06 5.00019
1.214 5.00018 7.95762e-06 5.00019
1.215 5.00018 7.93933e-06 5.00019
1.216 5.00018 7.92109e-06 5.00019
1.217 5.00018 7.90289e-06 5.00019
1.218 5.00018 7.88474e-06 5.00019
1.219 5.00018 7.86663e-06 5.00019
1.22 5.00018 7.84857e-06 5.00019
1.221 5.00018 7.83055e-06 5.00019
1.222 5.00018 7.81258e-06 5.00019
1.223 5.00018 7.79465e-06 5.00019
1.224 5.00018 7.77677e-06 5.00019
1.225 5.00018 7.75893e-06 5.00019
1.226 5.00018 7.74114e-06 5.00019
1.227 5.00018 7.72339e-06 5.00019
1.228 5.00018 7.70568e-06 5.00019
1.229 5.00018 7.68802e-06 5.00019
1.23 5.00018 7.6704e-06 5.00019
1.231 5.00018 7.65283e-06 5.00019
1.232 5.00018 7.6353e-06 5.00019
1.233 5.00018 7.61781e-06 5.00019
1.234 5.00018 7.60036e-06 5.00019
1.235 5.00018 7.58296e-06 5.00019
1.236 5.00018 7.56561e-06 5.00019
1.237 5.00018 7.54829e-06 5.00019
1.238 5.00018 7.53102e-06 5.00019
1.239 5.00018 7.51379e-06 5.00019
1.24 5.00018 7.49661e-06 5.00019
1.241 5.00018 7.47946e-06 5.00019
1.242 5.00018 7.46236e-06 5.00019
1.243 5.00018 7.4453e-06 5.00019
1.244 5.00018 7.42829e-06 5.00019
1.245 5.00018 7.41131e-06 5.00019
1.246 5.00018 7.39438e-06 5.00019
1.247 5.00018 7.37749e-06 5.00019
1.248 5.00018 7.36064e-06 5.00019
1.249 5.00018 7.34383e-06 5.00019
1.25 5.00018 7.32707e-06 5.00019
1.251 5.00018 7.31034e-06 5.00019
1.252 5.00018 7.29366e-06 5.00019
1.253 5.00018 7.27702e-06 5.00019
1.254 5.00018 7.26042e-06 5.00019
1.255 5.00018 7.24386e-06 5.00019
1.256 5.00018 7.22734e-06 5.00019
1.257 5.00018 7.21086e-06 5.00019
1.258 5.00018 7.19443e-06 5.00019
1.259 5.00018 7.17803e-06 5.00019
1.26 5.00018 7.16168e-06 5.00019
1.261 5.00018 7.14536e-06 5.00019
1.262 5.00018 7.12909e-06 5.00019
1.263 5.00018 7.11285e-06 5.00019
1.264 5.00018 7.09666e-06 5.00019
1.265 5.00018 7.0805e-06 5.00019
1.266 5.00018 7.06439e-06 5.00019
1.267 5.00018 7.04831e-06 5.00019
1.268 5.00018 7.03227e-06 5.00019
1.269 5.00018 7.01628e-06 5.00019
1.27 5.00018 7.00032e-06 5.00019
1.271 5.00018 6.9844e-06 5.00019
1.272 5.00018 6.96852e-06 5.00019
1.273 5.00018 6.95269e-06 5.00019
1.274 5.00018 6.93689e-06 5.00019
1.275 5.00019 6.92112e-06 5.00019
1.276 5.00019 6.9054e-06 5.00019
1.277 5.00019 6.88972e-06 5.00019
1.278 5.00019 6.87407e-06 5.00019
1.279 5.00019 6.85847e-06 5.00019
1.28 5.00019 6.8429e-06 5.00019
1.281 5.00019 6.82737e-06 5.00019
1.282 5.00019 6.81187e-06 5.00019
1.283 5.00019 6.79642e-06 5.00019
1.284 5.00019 6.781e-06 5.00019
1.285 5.00019 6.76563e-06 5.00019
1.286 5.00019 6.75029e-06 5.00019
1.287 5.00019 6.73498e-06 5.00019
1.288 5.00019 6.71972e-06 5.00019
1.289 5.00019 6.70449e-06 5.00019
1.29 5.00019 6.6893e-06 5.00019
