# t K U E
27.25 19.2889 0.710727 19.9996
27.251 19.2671 0.73258 19.9996
27.252 19.2444 0.755278 19.9996
27.253 19.2208 0.778852 19.9996
27.254 19.1963 0.803338 19.9996
27.255 19.1709 0.82877 19.9996
27.256 19.1444 0.855184 19.9996
27.257 19.117 0.882618 19.9996
27.258 19.0885 0.911108 19.9996
27.259 19.0589 0.940692 19.9996
27.26 19.0282 0.971409 19.9996
27.261 18.9963 1.0033 19.9996
27.262 18.9632 1.03639 19.9996
27.263 18.9289 1.07074 19.9996
27.264 18.8932 1.10638 19.9996
27.265 18.8562 1.14334 19.9996
27.266 18.8179 1.18167 19.9996
27.267 18.7782 1.2214 19.9996
27.268 18.737 1.26257 19.9996
27.269 18.6944 1.30521 19.9996
27.27 18.6502 1.34936 19.9996
27.271 18.6045 1.39505 19.9996
27.272 18.5573 1.4423 19.9996
27.273 18.5084 1.49115 19.9996
27.274 18.4579 1.54161 19.9996
27.275 18.4058 1.59371 19.9996
27.276 18.3521 1.64746 19.9995
27.277 18.2967 1.70286 19.9995
27.278 18.2396 1.75992 19.9995
27.279 18.1809 1.81864 19.9995
27.28 18.1205 1.87901 19.9995
27.281 18.0585 1.941 19.9995
27.282 17.9949 2.00461 19.9995
27.283 17.9298 2.06978 19.9995
27.284 17.8631 2.13647 19.9995
27.285 17.7949 2.20463 19.9995
27.286 17.7254 2.27419 19.9995
27.287 17.6545 2.34507 19.9996
27.288 17.5824 2.41718 19.9996
27.289 17.5091 2.49041 19.9996
27.29 17.4349 2.56465 19.9996
27.291 17.3598 2.63975 19.9996
27.292 17.284 2.71557 19.9996
27.293 17.2076 2.79195 19.9996
27.294 17.1309 2.8687 19.9996
27.295 17.054 2.94563 19.9996
27.296 16.9771 3.02253 19.9996
27.297 16.9005 3.09918 19.9996
27.298 16.8243 3.17534 19.9997
27.299 16.7489 3.25075 19.9997
27.3 16.6745 3.32515 19.9997
27.301 16.6014 3.39827 19.9997
27.302 16.5299 3.46982 19.9997
27.303 16.4602 3.53951 19.9997
27.304 16.3927 3.60705 19.9998
27.305 16.3276 3.67213 19.9998
27.306 16.2653 3.73446 19.9998
27.307 16.2061 3.79373 19.9998
27.308 16.1502 3.84966 19.9998
27.309 16.0979 3.90195 19.9998
27.31 16.0495 3.95034 19.9999
27.311 16.0053 3.99456 19.9999
27.312 15.9655 4.03437 19.9999
27.313 15.9304 4.06954 19.9999
27.314 15.9 4.09987 19.9999
27.315 15.8747 4.12518 19.9999
27.316 15.8546 4.14533 19.9999
27.317 15.8397 4.16019 19.9999
27.318 15.8303 4.16967 19.9999
27.319 15.8262 4.17371 19.9999
27.32 15.8277 4.17229 19.9999
27.321 15.8345 4.16541 19.9999
27.322 15.8468 4.15311 19.9999
27.323 15.8645 4.13546 19.9999
27.324 15.8874 4.11257 19.9999
27.325 15.9153 4.08456 19.9999
27.326 15.9483 4.05161 19.9999
27.327 15.986 4.01389 19.9999
27.328 16.0282 3.97162 19.9999
27.329 16.0748 3.92504 19.9999
27.33 16.1255 3.87438 19.9998
27.331 16.1799 3.81993 19.9998
27.332 16.2378 3.76195 19.9998
27.333 16.299 3.70075 19.9998
27.334 16.3632 3.63661 19.9998
27.335 16.4299 3.56983 19.9997
27.336 16.499 3.50072 19.9997
27.337 16.5701 3.42958 19.9997
27.338 16.643 3.35669 19.9997
27.339 16.7173 3.28236 19.9997
27.34 16.7928 3.20685 19.9997
27.341 16.8692 3.13045 19.9996
27.342 16.9462 3.0534 19.9996
27.343 17.0236 2.97597 19.9996
27.344 17.1012 2.89838 19.9996
27.345 17.1787 2.82085 19.9996
27.346 17.256 2.74359 19.9996
27.347 17.3328 2.66679 19.9996
27.348 17.409 2.59062 19.9996
27.349 17.4843 2.51524 19.9996
27.35 17.5588 2.44079 19.9996
27.351 17.6321 2.3674 19.9996
27.352 17.7044 2.2952 19.9995
27.353 17.7753 2.22427 19.9995
27.354 17.8448 2.15471 19.9995
27.355 17.9129 2.08659 19.9995
27.356 17.9796 2.01998 19.9995
27.357 18.0446 1.95492 19.9995
27.358 18.1081 1.89146 19.9995
27.359 18.1699 1.82964 19.9995
27.36 18.2301 1.76946 19.9995
27.361 18.2886 1.71096 19.9995
27.362 18.3454 1.65413 19.9995
27.363 18.4006 1.59898 19.9995
27.364 18.4541 1.54549 19.9996
27.365 18.5059 1.49367 19.9996
27.366 18.5561 1.44349 19.9996
27.367 18.6046 1.39494 19.9996
27.368 18.6516 1.34799 19.9996
27.369 18.697 1.30261 19.9996
27.37 18.7408 1.25878 19.9996
27.371 18.7831 1.21645 19.9996
27.372 18.824 1.17561 19.9996
27.373 18.8634 1.13621 19.9996
27.374 18.9014 1.09821 19.9996
27.375 18.938 1.06158 19.9996
27.376 18.9733 1.02628 19.9996
27.377 19.0073 0.992275 19.9996
27.378 19.0401 0.959519 19.9996
27.379 19.0716 0.927975 19.9996
27.38 19.102 0.897605 19.9996
27.381 19.1312 0.86837 19.9996
27.382 19.1594 0.840231 19.9996
27.383 19.1865 0.813151 19.9996
27.384 19.2125 0.787092 19.9996
27.385 19.2376 0.762019 19.9996
27.386 19.2617 0.737894 19.9996
27.387 19.2849 0.714685 19.9996
27.388 19.3073 0.692355 19.9996
27.389 19.3288 0.670873 19.9996
27.39 19.3494 0.650206 19.9996
27.391 19.3693 0.630323 19.9996
27.392 19.3885 0.611192 19.9996
27.393 19.4069 0.592786 19.9997
27.394 19.4246 0.575075 19.9997
27.395 19.4416 0.558032 19.9997
27.396 19.458 0.541631 19.9997
27.397 19.4738 0.525845 19.9997
27.398 19.489 0.510651 19.9997
27.399 19.5036 0.496024 19.9997
27.4 19.5177 0.481941 19.9997
27.401 19.5313 0.468381 19.9997
27.402 19.5443 0.455322 19.9997
27.403 19.5569 0.442745 19.9997
27.404 19.569 0.430628 19.9997
27.405 19.5807 0.418955 19.9997
27.406 19.592 0.407706 19.9997
27.407 19.6028 0.396865 19.9997
27.408 19.6133 0.386415 19.9997
27.409 19.6233 0.37634 19.9997
27.41 19.6331 0.366626 19.9997
27.411 19.6424 0.357256 19.9997
27.412 19.6515 0.348218 19.9997
27.413 19.6602 0.339498 19.9997
27.414 19.6686 0.331084 19.9997
27.415 19.6767 0.322963 19.9997
27.416 19.6846 0.315123 19.9997
27.417 19.6921 0.307554 19.9997
27.418 19.6994 0.300244 19.9997
27.419 19.7065 0.293183 19.9997
27.42 19.7133 0.286362 19.9997
27.421 19.7199 0.279771 19.9997
27.422 19.7263 0.273401 19.9997
27.423 19.7324 0.267244 19.9997
27.424 19.7384 0.261291 19.9997
27.425 19.7442 0.255535 19.9997
27.426 19.7497 0.249968 19.9997
27.427 19.7551 0.244583 19.9997
27.428 19.7603 0.239373 19.9997
27.429 19.7654 0.234331 19.9997
27.43 19.7702 0.229452 19.9997
27.431 19.775 0.224728 19.9997
27.432 19.7795 0.220155 19.9997
27.433 19.784 0.215727 19.9997
27.434 19.7883 0.211439 19.9997
27.435 19.7924 0.207286 19.9997
27.436 19.7964 0.203262 19.9997
27.437 19.8003 0.199364 19.9997
27.438 19.8041 0.195586 19.9997
27.439 19.8078 0.191925 19.9997
27.44 19.8113 0.188377 19.9997
27.441 19.8148 0.184938 19.9997
27.442 19.8181 0.181604 19.9997
27.443 19.8213 0.178371 19.9997
27.444 19.8245 0.175236 19.9997
27.445 19.8275 0.172196 19.9997
27.446 19.8305 0.169248 19.9997
27.447 19.8333 0.166389 19.9997
27.448 19.8361 0.163616 19.9997
27.449 19.8388 0.160926 19.9997
27.45 19.8414 0.158316 19.9997
27.451 19.8439 0.155785 19.9997
27.452 19.8464 0.153329 19.9997
27.453 19.8488 0.150947 19.9997
27.454 19.8511 0.148635 19.9997
27.455 19.8533 0.146393 19.9997
27.456 19.8555 0.144218 19.9997
27.457 19.8576 0.142107 19.9997
27.458 19.8596 0.14006 19.9997
27.459 19.8616 0.138074 19.9997
27.46 19.8636 0.136147 19.9997
27.461 19.8654 0.134279 19.9997
27.462 19.8672 0.132466 19.9997
27.463 19.869 0.130708 19.9997
27.464 19.8707 0.129004 19.9997
27.465 19.8724 0.127351 19.9997
27.466 19.874 0.125749 19.9997
27.467 19.8755 0.124196 19.9997
27.468 19.877 0.122691 19.9997
27.469 19.8785 0.121232 19.9997
27.47 19.8799 0.119819 19.9997
27.471 19.8813 0.11845 19.9997
27.472 19.8826 0.117124 19.9997
27.473 19.8839 0.11584 19.9997
27.474 19.8851 0.114598 19.9997
27.475 19.8863 0.113396 19.9997
27.476 19.8875 0.112232 19.9997
27.477 19.8886 0.111107 19.9997
27.478 19.8897 0.11002 19.9997
27.479 19.8907 0.108969 19.9997
27.48 19.8918 0.107954 19.9997
27.481 19.8927 0.106973 19.9997
27.482 19.8937 0.106027 19.9997
27.483 19.8946 0.105114 19.9997
27.484 19.8955 0.104234 19.9997
27.485 19.8963 0.103386 19.9997
27.486 19.8971 0.102569 19.9997
27.487 19.8979 0.101783 19.9997
27.488 19.8987 0.101027 19.9997
27.489 19.8994 0.100301 19.9997
27.49 19.9001 0.0996029 19.9997
27.491 19.9008 0.0989333 19.9997
27.492 19.9014 0.0982915 19.9997
27.493 19.902 0.0976768 19.9997
27.494 19.9026 0.0970888 19.9997
27.495 19.9032 0.0965269 19.9997
27.496 19.9037 0.0959906 19.9997
27.497 19.9042 0.0954795 19.9997
27.498 19.9047 0.0949931 19.9997
27.499 19.9052 0.0945309 19.9997
27.5 19.9056 0.0940925 19.9997
27.501 19.906 0.0936775 19.9997
27.502 19.9064 0.0932854 19.9997
27.503 19.9068 0.0929158 19.9997
27.504 19.9071 0.0925684 19.9997
27.505 19.9075 0.0922428 19.9997
27.506 19.9078 0.0919385 19.9997
27.507 19.9081 0.0916552 19.9997
27.508 19.9083 0.0913925 19.9997
27.509 19.9086 0.0911502 19.9997
27.51 19.9088 0.0909278 19.9997
27.511 19.909 0.090725 19.9997
27.512 19.9092 0.0905414 19.9997
27.513 19.9093 0.0903769 19.9997
27.514 19.9095 0.090231 19.9997
27.515 19.9096 0.0901034 19.9997
27.516 19.9097 0.0899939 19.9997
27.517 19.9098 0.0899022 19.9997
27.518 19.9099 0.0898278 19.9997
27.519 19.9099 0.0897707 19.9997
27.52 19.91 0.0897304 19.9997
27.521 19.91 0.0897068 19.9997
27.522 19.91 0.0896995 19.9997
27.523 19.91 0.0897083 19.9997
27.524 19.91 0.0897329 19.9997
27.525 19.9099 0.089773 19.9997
27.526 19.9099 0.0898285 19.9997
27.527 19.9098 0.089899 19.9997
27.528 19.9097 0.0899844 19.9997
27.529 19.9096 0.0900843 19.9997
27.53 19.9095 0.0901985 19.9997
27.531 19.9094 0.0903269 19.9997
27.532 19.9092 0.0904691 19.9997
27.533 19.9091 0.090625 19.9997
27.534 19.9089 0.0907942 19.9997
27.535 19.9087 0.0909767 19.9997
27.536 19.9085 0.0911721 19.9997
27.537 19.9083 0.0913802 19.9997
27.538 19.9081 0.0916009 19.9997
27.539 19.9079 0.0918338 19.9997
27.54 19.9076 0.0920789 19.9997
27.541 19.9074 0.0923358 19.9997
27.542 19.9071 0.0926044 19.9997
27.543 19.9068 0.0928844 19.9997
27.544 19.9065 0.0931757 19.9997
27.545 19.9062 0.093478 19.9997
27.546 19.9059 0.0937911 19.9997
27.547 19.9056 0.0941149 19.9997
27.548 19.9053 0.094449 19.9997
27.549 19.9049 0.0947934 19.9997
27.55 19.9046 0.0951478 19.9997
27.551 19.9042 0.095512 19.9997
27.552 19.9038 0.0958857 19.9997
27.553 19.9034 0.0962689 19.9997
27.554 19.903 0.0966613 19.9997
27.555 19.9026 0.0970627 19.9997
27.556 19.9022 0.0974729 19.9997
27.557 19.9018 0.0978917 19.9997
27.558 19.9014 0.0983189 19.9997
27.559 19.901 0.0987542 19.9997
27.56 19.9005 0.0991976 19.9997
27.561 19.9001 0.0996488 19.9997
27.562 19.8996 0.100108 19.9997
27.563 19.8991 0.100574 19.9997
27.564 19.8987 0.101047 19.9997
27.565 19.8982 0.101527 19.9997
27.566 19.8977 0.102015 19.9997
27.567 19.8972 0.102508 19.9997
27.568 19.8967 0.103009 19.9997
27.569 19.8962 0.103515 19.9997
27.57 19.8957 0.104027 19.9997
27.571 19.8952 0.104545 19.9997
27.572 19.8946 0.105069 19.9997
27.573 19.8941 0.105598 19.9997
27.574 19.8936 0.106133 19.9997
27.575 19.893 0.106672 19.9997
27.576 19.8925 0.107216 19.9997
27.577 19.8919 0.107764 19.9997
27.578 19.8914 0.108317 19.9997
27.579 19.8908 0.108875 19.9997
27.58 19.8903 0.109436 19.9997
27.581 19.8897 0.11 19.9997
27.582 19.8891 0.110569 19.9997
27.583 19.8886 0.11114 19.9997
27.584 19.888 0.111715 19.9997
27.585 19.8874 0.112293 19.9997
27.586 19.8868 0.112873 19.9997
27.587 19.8863 0.113456 19.9997
27.588 19.8857 0.114041 19.9997
27.589 19.8851 0.114628 19.9997
27.59 19.8845 0.115217 19.9997
27.591 19.8839 0.115808 19.9997
27.592 19.8833 0.1164 19.9997
27.593 19.8827 0.116994 19.9997
27.594 19.8821 0.117588 19.9997
27.595 19.8815 0.118183 19.9997
27.596 19.8809 0.118779 19.9997
27.597 19.8803 0.119375 19.9997
27.598 19.8797 0.119971 19.9997
27.599 19.8791 0.120567 19.9997
27.6 19.8785 0.121163 19.9997
27.601 19.878 0.121758 19.9997
27.602 19.8774 0.122353 19.9997
27.603 19.8768 0.122946 19.9997
27.604 19.8762 0.123539 19.9997
27.605 19.8756 0.12413 19.9997
27.606 19.875 0.124719 19.9997
27.607 19.8744 0.125307 19.9997
27.608 19.8738 0.125892 19.9997
27.609 19.8732 0.126476 19.9997
27.61 19.8727 0.127057 19.9997
27.611 19.8721 0.127635 19.9997
27.612 19.8715 0.12821 19.9997
27.613 19.8709 0.128783 19.9997
27.614 19.8704 0.129352 19.9997
27.615 19.8698 0.129917 19.9997
27.616 19.8692 0.130479 19.9997
27.617 19.8687 0.131037 19.9997
27.618 19.8681 0.13159 19.9997
27.619 19.8676 0.13214 19.9997
27.62 19.867 0.132684 19.9997
27.621 19.8665 0.133224 19.9997
27.622 19.866 0.133759 19.9997
27.623 19.8654 0.134289 19.9997
27.624 19.8649 0.134813 19.9997
27.625 19.8644 0.135332 19.9997
27.626 19.8639 0.135845 19.9997
27.627 19.8634 0.136352 19.9997
27.628 19.8629 0.136852 19.9997
27.629 19.8624 0.137347 19.9997
27.63 19.8619 0.137834 19.9997
27.631 19.8614 0.138315 19.9997
27.632 19.8609 0.138789 19.9997
27.633 19.8605 0.139256 19.9997
27.634 19.86 0.139715 19.9997
27.635 19.8595 0.140167 19.9997
27.636 19.8591 0.140611 19.9997
27.637 19.8587 0.141048 19.9997
27.638 19.8582 0.141476 19.9997
27.639 19.8578 0.141896 19.9997
27.64 19.8574 0.142307 19.9997
27.641 19.857 0.14271 19.9997
27.642 19.8566 0.143104 19.9997
27.643 19.8562 0.143489 19.9997
27.644 19.8558 0.143865 19.9997
27.645 19.8555 0.144232 19.9997
27.646 19.8551 0.144589 19.9997
27.647 19.8548 0.144937 19.9997
27.648 19.8544 0.145275 19.9997
27.649 19.8541 0.145603 19.9997
27.65 19.8538 0.145922 19.9997
27.651 19.8535 0.14623 19.9997
27.652 19.8532 0.146527 19.9997
27.653 19.8529 0.146815 19.9997
27.654 19.8526 0.147092 19.9997
27.655 19.8524 0.147358 19.9997
27.656 19.8521 0.147613 19.9997
27.657 19.8519 0.147858 19.9997
27.658 19.8516 0.148091 19.9997
27.659 19.8514 0.148313 19.9997
27.66 19.8512 0.148525 19.9997
27.661 19.851 0.148724 19.9997
27.662 19.8508 0.148913 19.9997
27.663 19.8506 0.149089 19.9997
27.664 19.8505 0.149255 19.9997
27.665 19.8503 0.149408 19.9997
27.666 19.8502 0.14955 19.9997
27.667 19.85 0.149679 19.9997
27.668 19.8499 0.149797 19.9997
27.669 19.8498 0.149903 19.9997
27.67 19.8497 0.149997 19.9997
27.671 19.8496 0.150079 19.9997
27.672 19.8496 0.150148 19.9997
27.673 19.8495 0.150205 19.9997
27.674 19.8495 0.15025 19.9997
27.675 19.8494 0.150283 19.9997
27.676 19.8494 0.150303 19.9997
27.677 19.8494 0.150311 19.9997
27.678 19.8494 0.150306 19.9997
27.679 19.8494 0.150289 19.9997
27.68 19.8495 0.15026 19.9997
27.681 19.8495 0.150218 19.9997
27.682 19.8495 0.150164 19.9997
27.683 19.8496 0.150097 19.9997
27.684 19.8497 0.150018 19.9997
27.685 19.8498 0.149926 19.9997
27.686 19.8499 0.149821 19.9997
27.687 19.85 0.149705 19.9997
27.688 19.8501 0.149576 19.9997
27.689 19.8503 0.149434 19.9997
27.69 19.8504 0.14928 19.9997
27.691 19.8506 0.149114 19.9997
27.692 19.8508 0.148935 19.9997
27.693 19.851 0.148744 19.9997
27.694 19.8512 0.148541 19.9997
27.695 19.8514 0.148325 19.9997
27.696 19.8516 0.148098 19.9997
27.697 19.8519 0.147858 19.9997
27.698 19.8521 0.147607 19.9997
27.699 19.8524 0.147343 19.9997
27.7 19.8526 0.147068 19.9997
27.701 19.8529 0.146781 19.9997
27.702 19.8532 0.146482 19.9997
27.703 19.8535 0.146171 19.9997
27.704 19.8539 0.145849 19.9997
27.705 19.8542 0.145515 19.9997
27.706 19.8545 0.14517 19.9997
27.707 19.8549 0.144814 19.9997
27.708 19.8553 0.144447 19.9997
27.709 19.8556 0.144068 19.9997
27.71 19.856 0.143679 19.9997
27.711 19.8564 0.143278 19.9997
27.712 19.8568 0.142867 19.9997
27.713 19.8573 0.142445 19.9997
27.714 19.8577 0.142013 19.9997
27.715 19.8581 0.141571 19.9997
27.716 19.8586 0.141118 19.9997
27.717 19.8591 0.140655 19.9997
27.718 19.8595 0.140182 19.9997
27.719 19.86 0.139699 19.9997
27.72 19.8605 0.139206 19.9997
27.721 19.861 0.138704 19.9997
27.722 19.8615 0.138193 19.9997
27.723 19.862 0.137672 19.9997
27.724 19.8626 0.137142 19.9997
27.725 19.8631 0.136603 19.9997
27.726 19.8637 0.136055 19.9997
27.727 19.8642 0.135498 19.9997
27.728 19.8648 0.134933 19.9997
27.729 19.8654 0.134359 19.9997
27.73 19.8659 0.133777 19.9997
27.731 19.8665 0.133188 19.9997
27.732 19.8671 0.13259 19.9997
27.733 19.8677 0.131984 19.9997
27.734 19.8683 0.131371 19.9997
27.735 19.869 0.130751 19.9997
27.736 19.8696 0.130123 19.9997
27.737 19.8702 0.129488 19.9997
27.738 19.8709 0.128846 19.9997
27.739 19.8715 0.128198 19.9997
27.74 19.8722 0.127542 19.9997
27.741 19.8728 0.126881 19.9997
27.742 19.8735 0.126213 19.9997
27.743 19.8742 0.125539 19.9997
27.744 19.8749 0.12486 19.9997
27.745 19.8755 0.124174 19.9997
27.746 19.8762 0.123483 19.9997
27.747 19.8769 0.122787 19.9997
27.748 19.8776 0.122085 19.9997
27.749 19.8783 0.121378 19.9997
27.75 19.879 0.120667 19.9997
27.751 19.8798 0.11995 19.9997
27.752 19.8805 0.11923 19.9997
27.753 19.8812 0.118505 19.9997
27.754 19.8819 0.117775 19.9997
27.755 19.8827 0.117042 19.9997
27.756 19.8834 0.116305 19.9997
27.757 19.8841 0.115564 19.9997
27.758 19.8849 0.11482 19.9997
27.759 19.8856 0.114072 19.9997
27.76 19.8864 0.113321 19.9997
27.761 19.8871 0.112568 19.9997
27.762 19.8879 0.111811 19.9997
27.763 19.8887 0.111052 19.9997
27.764 19.8894 0.11029 19.9997
27.765 19.8902 0.109526 19.9997
27.766 19.891 0.108759 19.9997
27.767 19.8917 0.107991 19.9997
27.768 19.8925 0.107221 19.9997
27.769 19.8933 0.106449 19.9997
27.77 19.894 0.105675 19.9997
27.771 19.8948 0.104901 19.9997
27.772 19.8956 0.104124 19.9997
27.773 19.8964 0.103347 19.9997
27.774 19.8971 0.102569 19.9997
27.775 19.8979 0.10179 19.9997
27.776 19.8987 0.10101 19.9997
27.777 19.8995 0.10023 19.9997
27.778 19.9003 0.0994496 19.9997
27.779 19.901 0.0986688 19.9997
27.78 19.9018 0.097888 19.9997
27.781 19.9026 0.0971072 19.9997
27.782 19.9034 0.0963265 19.9997
27.783 19.9042 0.0955462 19.9997
27.784 19.9049 0.0947663 19.9997
27.785 19.9057 0.093987 19.9997
27.786 19.9065 0.0932084 19.9997
27.787 19.9073 0.0924306 19.9997
27.788 19.9081 0.0916537 19.9997
27.789 19.9088 0.090878 19.9997
27.79 19.9096 0.0901034 19.9997
27.791 19.9104 0.0893301 19.9997
27.792 19.9112 0.0885582 19.9997
27.793 19.9119 0.0877878 19.9997
27.794 19.9127 0.0870191 19.9997
27.795 19.9135 0.0862522 19.9997
27.796 19.9142 0.0854871 19.9997
27.797 19.915 0.0847239 19.9997
27.798 19.9157 0.0839628 19.9997
27.799 19.9165 0.0832039 19.9997
27.8 19.9173 0.0824472 19.9997
27.801 19.918 0.0816929 19.9997
27.802 19.9188 0.080941 19.9997
27.803 19.9195 0.0801916 19.9997
27.804 19.9203 0.0794449 19.9997
27.805 19.921 0.0787009 19.9997
27.806 19.9218 0.0779597 19.9997
27.807 19.9225 0.0772213 19.9997
27.808 19.9232 0.076486 19.9997
27.809 19.924 0.0757536 19.9997
27.81 19.9247 0.0750244 19.9997
27.811 19.9254 0.0742983 19.9997
27.812 19.9261 0.0735756 19.9997
27.813 19.9269 0.0728561 19.9997
27.814 19.9276 0.07214 19.9997
27.815 19.9283 0.0714274 19.9997
27.816 19.929 0.0707184 19.9997
27.817 19.9297 0.0700129 19.9997
27.818 19.9304 0.069311 19.9997
27.819 19.9311 0.0686129 19.9997
27.82 19.9318 0.0679185 19.9997
27.821 19.9325 0.067228 19.9997
27.822 19.9332 0.0665413 19.9997
27.823 19.9339 0.0658585 19.9997
27.824 19.9345 0.0651796 19.9997
27.825 19.9352 0.0645048 19.9997
27.826 19.9359 0.0638341 19.9997
27.827 19.9365 0.0631674 19.9997
27.828 19.9372 0.0625049 19.9997
27.829 19.9379 0.0618465 19.9997
27.83 19.9385 0.0611924 19.9997
27.831 19.9392 0.0605425 19.9997
27.832 19.9398 0.0598969 19.9997
27.833 19.9405 0.0592556 19.9997
27.834 19.9411 0.0586187 19.9997
27.835 19.9417 0.0579861 19.9997
27.836 19.9424 0.0573579 19.9997
27.837 19.943 0.0567342 19.9997
27.838 19.9436 0.0561149 19.9997
27.839 19.9442 0.0555 19.9997
27.84 19.9448 0.0548897 19.9997
27.841 19.9454 0.0542839 19.9997
27.842 19.946 0.0536826 19.9997
27.843 19.9466 0.0530857 19.9997
27.844 19.9472 0.0524935 19.9997
27.845 19.9478 0.0519059 19.9997
27.846 19.9484 0.0513229 19.9997
27.847 19.949 0.0507445 19.9997
27.848 19.9495 0.0501706 19.9997
27.849 19.9501 0.0496014 19.9997
27.85 19.9507 0.0490368 19.9997
27.851 19.9512 0.0484768 19.9997
27.852 19.9518 0.0479215 19.9997
27.853 19.9523 0.0473708 19.9997
27.854 19.9529 0.0468247 19.9997
27.855 19.9534 0.0462833 19.9997
27.856 19.954 0.0457465 19.9997
27.857 19.9545 0.0452143 19.9997
27.858 19.955 0.0446868 19.9997
27.859 19.9555 0.0441639 19.9997
27.86 19.9561 0.0436457 19.9997
27.861 19.9566 0.043132 19.9997
27.862 19.9571 0.042623 19.9997
27.863 19.9576 0.0421186 19.9997
27.864 19.9581 0.0416187 19.9997
27.865 19.9586 0.0411235 19.9997
27.866 19.9591 0.0406328 19.9997
27.867 19.9596 0.0401468 19.9997
27.868 19.96 0.0396652 19.9997
27.869 19.9605 0.0391883 19.9997
27.87 19.961 0.0387158 19.9997
27.871 19.9615 0.0382479 19.9997
27.872 19.9619 0.0377845 19.9997
27.873 19.9624 0.0373255 19.9997
27.874 19.9628 0.0368711 19.9997
27.875 19.9633 0.0364211 19.9997
27.876 19.9637 0.0359755 19.9997
27.877 19.9642 0.0355343 19.9997
27.878 19.9646 0.0350976 19.9997
27.879 19.965 0.0346652 19.9997
27.88 19.9655 0.0342372 19.9997
27.881 19.9659 0.0338136 19.9997
27.882 19.9663 0.0333942 19.9997
27.883 19.9667 0.0329792 19.9997
27.884 19.9671 0.0325684 19.9997
27.885 19.9675 0.0321619 19.9997
27.886 19.968 0.0317597 19.9997
27.887 19.9683 0.0313616 19.9997
27.888 19.9687 0.0309678 19.9997
27.889 19.9691 0.030578 19.9997
27.89 19.9695 0.0301925 19.9997
27.891 19.9699 0.029811 19.9997
27.892 19.9703 0.0294337 19.9997
27.893 19.9706 0.0290604 19.9997
27.894 19.971 0.0286911 19.9997
27.895 19.9714 0.0283258 19.9997
27.896 19.9717 0.0279646 19.9997
27.897 19.9721 0.0276072 19.9997
27.898 19.9725 0.0272539 19.9997
27.899 19.9728 0.0269044 19.9997
27.9 19.9732 0.0265588 19.9997
27.901 19.9735 0.026217 19.9997
27.902 19.9738 0.0258791 19.9997
27.903 19.9742 0.025545 19.9997
27.904 19.9745 0.0252146 19.9997
27.905 19.9748 0.024888 19.9997
27.906 19.9751 0.024565 19.9997
27.907 19.9755 0.0242458 19.9997
27.908 19.9758 0.0239302 19.9997
27.909 19.9761 0.0236182 19.9997
27.91 19.9764 0.0233098 19.9997
27.911 19.9767 0.023005 19.9997
27.912 19.977 0.0227037 19.9997
27.913 19.9773 0.022406 19.9997
27.914 19.9776 0.0221117 19.9997
27.915 19.9779 0.0218208 19.9997
27.916 19.9782 0.0215334 19.9997
27.917 19.9785 0.0212493 19.9997
27.918 19.9787 0.0209687 19.9997
27.919 19.979 0.0206913 19.9997
27.92 19.9793 0.0204173 19.9997
27.921 19.9796 0.0201465 19.9997
27.922 19.9798 0.0198789 19.9997
27.923 19.9801 0.0196146 19.9997
27.924 19.9804 0.0193534 19.9997
27.925 19.9806 0.0190954 19.9997
27.926 19.9809 0.0188406 19.9997
27.927 19.9811 0.0185888 19.9997
27.928 19.9814 0.0183401 19.9997
27.929 19.9816 0.0180944 19.9997
27.93 19.9819 0.0178517 19.9997
27.931 19.9821 0.017612 19.9997
27.932 19.9823 0.0173753 19.9997
27.933 19.9826 0.0171415 19.9997
27.934 19.9828 0.0169105 19.9997
27.935 19.983 0.0166825 19.9997
27.936 19.9833 0.0164572 19.9997
27.937 19.9835 0.0162348 19.9997
27.938 19.9837 0.0160152 19.9997
27.939 19.9839 0.0157983 19.9997
27.94 19.9841 0.0155841 19.9997
27.941 19.9843 0.0153726 19.9997
27.942 19.9845 0.0151637 19.9997
27.943 19.9848 0.0149576 19.9997
27.944 19.985 0.014754 19.9997
27.945 19.9852 0.014553 19.9997
27.946 19.9854 0.0143545 19.9997
27.947 19.9856 0.0141586 19.9997
27.948 19.9857 0.0139652 19.9997
27.949 19.9859 0.0137743 19.9997
27.95 19.9861 0.0135858 19.9997
27.951 19.9863 0.0133997 19.9997
27.952 19.9865 0.013216 19.9997
27.953 19.9867 0.0130347 19.9997
27.954 19.9869 0.0128557 19.9997
27.955 19.987 0.012679 19.9997
27.956 19.9872 0.0125047 19.9997
27.957 19.9874 0.0123326 19.9997
27.958 19.9875 0.0121627 19.9997
27.959 19.9877 0.011995 19.9997
27.96 19.9879 0.0118296 19.9997
27.961 19.988 0.0116663 19.9997
27.962 19.9882 0.0115051 19.9997
27.963 19.9884 0.011346 19.9997
27.964 19.9885 0.0111891 19.9997
27.965 19.9887 0.0110342 19.9997
27.966 19.9888 0.0108813 19.9997
27.967 19.989 0.0107305 19.9997
27.968 19.9891 0.0105817 19.9997
27.969 19.9893 0.0104348 19.9997
27.97 19.9894 0.0102899 19.9997
27.971 19.9896 0.0101469 19.9997
27.972 19.9897 0.0100058 19.9997
27.973 19.9898 0.00986658 19.9997
27.974 19.99 0.00972923 19.9997
27.975 19.9901 0.00959371 19.9997
27.976 19.9903 0.00946 19.9997
27.977 19.9904 0.00932809 19.9997
